OCC_DOW,OCC_HOUR,LONG_WGS84,LAT_WGS84
Thursday,21,-79.4138747263073,43.6552069401264
Thursday,7,-79.3671278018314,43.6636899403257
Thursday,6,-79.4431754572956,43.7253835716389
Thursday,5,-79.4530935894755,43.6614158511266
Thursday,4,-79.46321793258,43.6971375911139
Thursday,4,-79.4067219096808,43.7441433319926
Thursday,4,-79.3840568644154,43.6564295465581
Thursday,4,-79.4571216970671,43.6748388289892
Thursday,4,-79.3412671192719,43.6702834017461
Thursday,3,-79.4097785784789,43.6684921597073
Thursday,3,-79.2949542350402,43.8139315214736
Thursday,17,-79.380671248531,43.6557678832919
Thursday,3,-79.2555136117159,43.8071118150335
Thursday,2,-79.566337314631,43.7393828954155
Thursday,2,-79.5554732842675,43.6742114561515
Thursday,2,-79.4397567239619,43.7803926733013
Sunday,6,-79.2754457033613,43.7333086392833
Thursday,14,-79.4188583307083,43.6441981031487
Tuesday,8,-79.1395022626386,43.7995305366452
Thursday,21,-79.273472600431,43.6903662290699
Thursday,21,-79.5042451340912,43.7044671717614
Wednesday,0,-79.337077992713,43.7981221784442
Thursday,21,-79.4287178436423,43.6618776094086
Wednesday,22,-79.4635355132369,43.673420457067
Thursday,22,-79.3813663266443,43.6574097616278
Wednesday,22,-79.4535124016667,43.6565854497972
Thursday,17,-79.3110843812387,43.8203882011243
Thursday,23,-79.3400887084618,43.6610554539087
Wednesday,0,-79.2331207237265,43.8126733849813
Wednesday,17,-79.5470739082533,43.7646176200997
Thursday,23,-79.4961403949725,43.765906248908
Thursday,17,-79.3656537522593,43.6567875373823
Thursday,19,-79.1786471083258,43.7971131720824
Wednesday,19,-79.4214568031831,43.7566471213405
Wednesday,19,-79.4288549874133,43.6386469409024
Thursday,23,-79.5141456237807,43.7206276568881
Sunday,3,-79.3019275349423,43.8013344973109
Wednesday,18,-79.3754730308446,43.6524599735327
Thursday,18,-79.4123799454388,43.6681074226765
Thursday,17,-79.2914605869849,43.7269901432566
Wednesday,18,-79.4469305134647,43.6574704044951
Thursday,14,-79.6017340441854,43.7184366347877
Thursday,8,-79.4438066276847,43.7089928547188
Friday,0,-79.4804660666656,43.6501995744062
Thursday,18,-79.2919802960929,43.6701836190325
Friday,1,-79.3861759962151,43.7121325119774
Thursday,22,-79.3271469347394,43.7274925792288
Friday,7,-79.3384129831096,43.7926916381692
Thursday,9,-79.4572507756332,43.6999365006871
Thursday,17,-79.2794542892007,43.7612921978828
Friday,5,-79.2842155725582,43.7579978491185
Thursday,19,-79.5141456237807,43.7206276568881
Friday,9,-79.3374834747042,43.6550414377579
Sunday,22,-79.3403417537545,43.6651603496845
Friday,2,-79.3840187942096,43.6619997892387
Thursday,23,-79.5232437850163,43.7393765956818
Friday,0,-79.3272439010835,43.6745299162728
Friday,0,-79.3272439010835,43.6745299162728
Friday,14,-79.4196275038242,43.796316397278
Friday,14,-79.4015817111038,43.7914880307765
Friday,17,-79.2782667921568,43.6990315214226
Friday,23,-79.2265949073799,43.8094003004236
Saturday,17,-79.3933698517491,43.6715391026619
Tuesday,10,-79.4652448832297,43.657538123088
Friday,0,-79.3851920829602,43.6592196999038
Tuesday,17,-79.425333301071,43.6373398075827
Tuesday,0,-79.4669241544867,43.7688459756394
Wednesday,8,-79.5311991941655,43.6460541168978
Sunday,22,-79.5045943069982,43.6885403121213
Monday,12,-79.2868864544302,43.6967616718492
Friday,23,-79.3732508960114,43.6537228798436
Friday,23,-79.482902737139,43.6787964599101
Friday,23,-79.3895012795086,43.6459326578616
Friday,23,-79.2265949073799,43.8094003004236
Friday,21,-79.4583929161494,43.6637771698249
Friday,21,-79.3279300837586,43.7857233430436
Friday,20,-79.4355443960239,43.6446644380459
Friday,20,-79.4052145927705,43.6374672947742
Friday,20,-79.3714613576279,43.6494439998721
Friday,19,-79.4194270398475,43.7239309114082
Friday,19,-79.41322654754,43.6947188832469
Friday,19,-79.4250760588944,43.6592463168326
Friday,19,-79.571815715539,43.7600209674958
Friday,18,-79.2769475431805,43.8167814389575
Friday,18,-79.5936446749308,43.7447239868513
Friday,17,-79.2782667921568,43.6990315214226
Friday,16,-79.4421360246164,43.7703692312726
Friday,16,-79.2831123174193,43.6919472383102
Friday,15,-79.5653909859319,43.6743138389954
Friday,15,-79.3978488203008,43.7043446485815
Friday,15,-79.422257608771,43.6363550743801
Friday,15,-79.393698656501,43.6493449716418
Friday,15,-79.3297311063152,43.6621065708689
Friday,14,-79.4329962303105,43.6889428384151
Friday,14,-79.3363474475851,43.7143975628185
Friday,14,-79.3769482020003,43.6529117379354
Friday,14,-79.4245990160218,43.6856936125592
Friday,14,-79.3416411345609,43.6612229037108
Friday,12,-79.505562844965,43.7092391602959
Friday,12,-79.3732462280605,43.6586661595756
Friday,12,-79.3239874057782,43.6718380242555
Friday,12,-79.4174088916868,43.714964013467
Friday,12,-79.4916890306896,43.7572238554207
Friday,12,-79.5821487402664,43.7387093269928
Friday,11,-79.3619157070939,43.7637376546993
Friday,11,-79.4441742997441,43.6399647325877
Friday,10,-79.4441742997441,43.6399647325877
Friday,10,-79.3654974141626,43.6581658484668
Friday,8,-79.3470416798389,43.7558055672475
Friday,8,-79.3944158176362,43.7120648215482
Friday,7,-79.4717213295477,43.84251587073
Friday,7,-79.4227014003504,43.6543940732403
Friday,6,-79.4072711351345,43.6520527978257
Friday,6,-79.4058285859768,43.656851999918
Friday,5,-79.4041859719385,43.6476700519326
Friday,4,-79.3448171064078,43.7726817993276
Friday,3,-79.2810747937924,43.7657958510698
Friday,1,-79.4587656767558,43.6685971568409
Friday,0,-79.3972354488788,43.6508960808962
Friday,0,-79.3744444859726,43.6688630191241
Friday,0,-79.3495482198669,43.6913619105623
Friday,0,-79.3025033597448,43.6690314644473
Friday,0,-79.3822658002092,43.6583301347217
Thursday,23,-79.5232437850163,43.7393765956818
Thursday,23,-79.603911553626,43.7436341854836
Thursday,23,-79.4060339649689,43.6622545752142
Thursday,21,-79.3710284454984,43.6582885117532
Thursday,18,-79.3697136457227,43.6617748557602
Wednesday,16,-79.5242833716889,43.7559224457498
Wednesday,14,-79.5821122604179,43.7432574877207
Saturday,22,-79.3957409437682,43.6377665604191
Wednesday,11,-79.5359647466157,43.7288753043011
Wednesday,1,-79.2170325887714,43.7387706927094
Monday,0,-79.4378661170172,43.6384649321311
Friday,0,-79.2591698455305,43.7784380272832
Friday,21,-79.544037074447,43.6892056705517
Saturday,17,-79.5544125743209,43.7176173608868
Saturday,17,-79.6251283545615,43.7530058380323
Saturday,3,-79.3139401437939,43.7914329825898
Wednesday,12,-79.1887824264606,43.8011181238579
Saturday,3,-79.3769482020003,43.6529117379354
Saturday,4,-79.3769482020003,43.6529117379354
Saturday,13,-79.3261531802225,43.7412174919774
Thursday,18,-79.355878988531,43.6553405728752
Saturday,4,-79.4288669351984,43.6810427228203
Saturday,4,-79.2351200067349,43.741242451824
Wednesday,0,-79.3466251083608,43.7032058609564
Saturday,4,-79.4154031251224,43.6637520859375
Saturday,5,-79.5480537898509,43.6083064662652
Saturday,6,-79.3737830971945,43.6484359490618
Saturday,5,-79.4301094661142,43.6807854841404
Saturday,8,-79.3298827470955,43.6584024273256
Saturday,13,-79.2937920626975,43.6899589823115
Saturday,0,-79.3950431878888,43.6454643182887
Thursday,9,-79.4010372248402,43.7806849622616
Saturday,13,-79.5448545726796,43.6008445119538
Saturday,12,-79.5158217523631,43.6120784476431
Saturday,11,-79.3988124590838,43.6523823810622
Thursday,16,-79.2484007993862,43.7082813607968
Saturday,12,-79.2512960338484,43.7187576896613
Saturday,0,-79.3599666713406,43.7529482951486
Saturday,6,-79.3827213396847,43.6394992049179
Saturday,0,-79.2044764383622,43.8172814715396
Saturday,1,-79.3841540266399,43.6638977699362
Saturday,2,-79.5005171611429,43.7622348707609
Saturday,2,-79.2934591740708,43.7821110365518
Friday,0,-79.4415750796962,43.6585882618592
Saturday,2,-79.3883989506595,43.6475654890261
Saturday,3,-79.6022373417415,43.6894673003912
Saturday,12,-79.3575046171683,43.6544755454733
Saturday,3,-79.2817731803346,43.6821315774792
Friday,13,-79.3944158176362,43.7120648215482
Friday,14,-79.3913648310233,43.7851775111968
Saturday,3,-79.5434480101549,43.7709255631158
Saturday,3,-79.3022917781218,43.790434660892
Wednesday,0,-79.2191092527689,43.8146051982856
Saturday,23,-79.3107514151627,43.6807872771792
Friday,16,-79.3867405416667,43.6992938051161
Saturday,23,-79.3043833229225,43.7288860695429
Friday,17,-79.3768506582265,43.6723523758668
Saturday,23,-79.3798710789841,43.6559485936043
Saturday,23,-79.2038543607275,43.7994990040969
Friday,19,-79.5158217523631,43.6120784476431
Friday,20,-79.4159980347347,43.7816314770614
Friday,21,-79.174762140496,43.7668860888707
Saturday,22,-79.543780109127,43.700041956328
Friday,21,-79.3647985697091,43.7135597395821
Friday,23,-79.3639131942817,43.6821939575004
Saturday,21,-79.4468554026006,43.6452707242992
Saturday,3,-79.3022917781218,43.790434660892
Saturday,21,-79.4313066441345,43.7728610309067
Saturday,20,-79.3206616946288,43.7738690021327
Saturday,20,-79.3703325208172,43.7679404706436
Saturday,20,-79.3177606394592,43.7765085970287
Wednesday,22,-79.2546390977196,43.7725195441288
Wednesday,22,-79.2546390977196,43.7725195441288
Saturday,19,-79.5242436376297,43.6710822637363
Saturday,18,-79.5021892272671,43.6642794898081
Saturday,18,-79.3365833060626,43.6690120760465
Saturday,18,-79.3685259188794,43.6878024323403
Saturday,17,-79.6017340441854,43.7184366347877
Saturday,0,-79.3960324261532,43.6575818095278
Saturday,2,-79.3805774952918,43.6464145918027
Wednesday,14,-79.2827610990637,43.7279399408114
Saturday,17,-79.3671111648575,43.7398660858358
Friday,10,-79.3144847008375,43.7983850287684
Saturday,16,-79.4539849617171,43.7164085656063
Saturday,3,-79.2817731803346,43.6821315774792
Saturday,3,-79.4757885864523,43.6655260496947
Saturday,8,-79.3298827470955,43.6584024273256
Saturday,9,-79.3701502743819,43.6602201710995
Saturday,16,-79.2320179231837,43.7593103358992
Saturday,13,-79.5928189836525,43.7390723969285
Wednesday,14,-79.2827610990637,43.7279399408114
Saturday,2,-79.5061863646396,43.6437973044353
Saturday,17,-79.6017340441854,43.7184366347877
Saturday,17,-79.6017340441854,43.7184366347877
Saturday,17,-79.6017340441854,43.7184366347877
Saturday,15,-79.4430774713579,43.6779552884845
Saturday,23,-79.3798710789841,43.6559485936043
Saturday,3,-79.3022917781218,43.790434660892
Saturday,15,-79.6180883224182,43.7319828249082
Saturday,3,-79.3783136681306,43.656256404387
Saturday,14,-79.4498696651527,43.7895847053089
Saturday,3,-79.2296887475071,43.7911496075078
Saturday,14,-79.3110787318429,43.8270120733913
Saturday,13,-79.3531910915214,43.7619208835739
Monday,0,-79.5320804033651,43.717465999287
Friday,18,-79.3979109839423,43.6692269260725
Saturday,11,-79.5521527103772,43.6957901151103
Saturday,3,-79.3139401437939,43.7914329825898
Sunday,5,-79.453176349533,43.7069765068693
Wednesday,6,-79.4812076103712,43.6229625904171
Sunday,17,-79.3009844858288,43.6894256303084
Sunday,17,-79.381108948255,43.642053465315
Sunday,17,-79.6047811231442,43.7318860499398
Sunday,17,-79.4004392441125,43.7163679775642
Wednesday,11,-79.5517085053972,43.6789308641447
Saturday,10,-79.2524700146388,43.7277885892742
Sunday,18,-79.5704056426606,43.6763322474164
Sunday,3,-79.3764578486884,43.6548233145357
Sunday,18,-79.3148473362878,43.6667336724909
Sunday,19,-79.3187425772344,43.8014881016209
Sunday,19,-79.3845922472876,43.6649310996906
Sunday,20,-79.4675638625336,43.7054163740124
Saturday,0,-79.3749731585679,43.6712848046788
Sunday,20,-79.5077718764031,43.7097372693115
Sunday,5,-79.453176349533,43.7069765068693
Sunday,21,-79.3859176745508,43.6658594971686
Sunday,21,-79.5512348066534,43.7482226338278
Sunday,23,-79.3882425038792,43.6668062142157
Friday,15,-79.4542691602749,43.6559381613536
Sunday,23,-79.413973277576,43.6451992105703
Sunday,23,-79.4382891058995,43.7017615956476
Saturday,3,-79.217206787538,43.8042827148553
Sunday,18,-79.3834672171499,43.7132281369724
Friday,21,-79.5421282157603,43.7508415742286
Sunday,0,-79.2464344707589,43.7639246954982
Sunday,2,-79.1507604693271,43.8002163636077
Sunday,4,-79.3737830971945,43.6484359490618
Sunday,8,-79.3985454747389,43.637779265018
Sunday,10,-79.5870959341226,43.7536134104241
Sunday,11,-79.3660125256376,43.6594348438536
Sunday,12,-79.2868864544302,43.6967616718492
Sunday,12,-79.2228480812902,43.7731192536496
Sunday,14,-79.3057717740395,43.668750995885
Sunday,17,-79.6047811231442,43.7318860499398
Sunday,18,-79.5704056426606,43.6763322474164
Sunday,20,-79.5077718764031,43.7097372693115
Sunday,20,-79.5077718764031,43.7097372693115
Sunday,21,-79.5512348066534,43.7482226338278
Sunday,23,-79.4382891058995,43.7017615956476
Sunday,23,-79.4382891058995,43.7017615956476
Saturday,0,-79.3805774952918,43.6464145918027
Saturday,19,-79.3799703459631,43.6540566122559
Sunday,21,-79.5512348066534,43.7482226338278
Saturday,13,-79.5161405098455,43.6885814504365
Sunday,8,-79.200274829738,43.8094987674904
Saturday,20,-79.5539278216347,43.6017971859361
Saturday,16,-79.4117722230886,43.7130424222092
Tuesday,4,-79.3691878322526,43.6672639233204
Saturday,20,-79.2529123385316,43.8108489475848
Sunday,0,-79.5045943069982,43.6885403121213
Sunday,0,-79.4767678947221,43.7028390947478
Friday,19,-79.4214797267154,43.732245217672
Sunday,0,-79.1932916432576,43.7632032663556
Saturday,0,-79.3793711924586,43.6618695365329
Sunday,1,-79.4985827480809,43.6670573341483
Sunday,1,-79.4306083141857,43.6346162052867
Sunday,1,-79.3873024312139,43.6929801414559
Sunday,1,-79.3701189610184,43.6561565368618
Sunday,2,-79.4388993662552,43.6915342887808
Sunday,2,-79.1507604693271,43.8002163636077
Sunday,2,-79.4301182214194,43.6419191850218
Sunday,2,-79.3936934192401,43.6516260574288
Sunday,4,-79.5158217523631,43.6120784476431
Sunday,4,-79.3976434307559,43.6449484129266
Sunday,4,-79.3548136052264,43.6555667066919
Sunday,4,-79.4420261947312,43.7357045885941
Sunday,4,-79.5056302585484,43.7374419089326
Sunday,5,-79.382398439009,43.650271451585
Sunday,6,-79.5007599070913,43.6017528903648
Sunday,8,-79.5276251393125,43.7090854312617
Sunday,8,-79.5086079938888,43.7300368532933
Sunday,9,-79.2591686343965,43.7585425324085
Sunday,10,-79.5870959341226,43.7536134104241
Monday,0,-79.436198127931,43.6445821097821
Sunday,11,-79.3660125256376,43.6594348438536
Sunday,12,-79.2868864544302,43.6967616718492
Sunday,12,-79.2228480812902,43.7731192536496
Sunday,12,-79.5375791479175,43.7432941914624
Sunday,13,-79.5421282157603,43.7508415742286
Sunday,14,-79.3930277199755,43.7616268953065
Sunday,15,-79.3562938883475,43.6859730526078
Sunday,15,-79.2517809792202,43.8496298038481
Sunday,15,-79.3701189610184,43.6561565368618
Sunday,15,-79.3728281923372,43.6526982804711
Sunday,23,-79.5227061716311,43.655437123562
Sunday,20,-79.5059019975787,43.6608220937231
Monday,11,-79.4213663652097,43.6323088505597
Monday,20,-79.2675034524538,43.8102807567311
Monday,16,-79.414846272752,43.776940400571
Monday,6,-79.3703325208172,43.7679404706436
Wednesday,12,-79.5125722795718,43.7416734284122
Monday,7,-79.4718654731552,43.6378552071174
Monday,8,-79.2307579540658,43.7265693956856
Monday,8,-79.5935359612094,43.7337657847688
Monday,9,-79.3993803942876,43.6946984799142
Monday,9,-79.4062704654821,43.666158780983
Saturday,14,-79.5811138576067,43.7138388319187
Tuesday,15,-79.2205584203195,43.7428288201104
Monday,7,-79.5290883322757,43.7685427540407
Monday,8,-79.5274651837316,43.7672465230313
Monday,18,-79.4820659578942,43.7266361406988
Monday,11,-79.4718654731552,43.6378552071174
Monday,11,-79.4052820825609,43.6433967699733
Monday,20,-79.5474548189974,43.7892737352431
Monday,20,-79.3604837442361,43.6606666986824
Monday,20,-79.4494695635728,43.7275808110579
Sunday,21,-79.2969807197057,43.7918925877256
Monday,23,-79.3466251083608,43.7032058609564
Monday,19,-79.2854967817961,43.7034216373218
Monday,19,-79.4541037946821,43.773592651718
Sunday,22,-79.2859471492513,43.771567956709
Saturday,15,-79.3910229828825,43.6693521471039
Monday,18,-79.4995978600672,43.6243498874642
Friday,14,-79.340795512419,43.66088092093
Monday,18,-79.459026083869,43.8459609141454
Thursday,12,-79.4536223237829,43.7739426400204
Monday,22,-79.6009975886255,43.7346265509027
Monday,17,-79.3130767890888,43.6710521328756
Saturday,16,-79.5448860538139,43.6785299584771
Saturday,16,-79.5454632740068,43.6213701022685
Sunday,5,-79.3976410978245,43.6518707714408
Tuesday,15,-79.2205584203195,43.7428288201104
Saturday,16,-79.383673066618,43.7698972844801
Friday,13,-79.4497486073153,43.6944337417877
Monday,11,-79.3845922472876,43.6649310996906
Monday,21,-79.4675638625336,43.7054163740124
Monday,16,-79.4383688317957,43.7173167590073
Monday,21,-79.3638334362177,43.7564177047362
Monday,16,-79.3972354488788,43.6508960808962
Saturday,17,-79.3569551327217,43.6628209427675
Monday,22,-79.504594103074,43.7058227663392
Monday,11,-79.585124150852,43.731286872834
Monday,18,-79.459026083869,43.8459609141454
Wednesday,15,-79.2772223456567,43.7051749844874
Thursday,12,-79.4536223237829,43.7739426400204
Wednesday,18,-79.2716894915399,43.7325990979773
Monday,14,-79.4435609578449,43.6673219187757
Monday,0,-79.4444004828646,43.6812759090524
Monday,16,-79.4826418599997,43.7290546557616
Monday,15,-79.5524562458578,43.7141298762906
Monday,15,-79.4390398699395,43.7577703028745
Monday,10,-79.3779326234359,43.6505263333483
Monday,15,-79.4390398699395,43.7577703028745
Monday,0,-79.5272716428559,43.6503848560257
Monday,14,-79.3817146126638,43.6518875805531
Monday,23,-79.4039980064921,43.651766966248
Monday,20,-79.3626681612245,43.7752667123661
Saturday,20,-79.5008589373666,43.7633544355372
Monday,22,-79.381108948255,43.642053465315
Monday,14,-79.3432127283135,43.7608575383386
Sunday,19,-79.419104644686,43.672104132114
Monday,14,-79.3520680868034,43.771781060098
Monday,14,-79.4435609578449,43.6673219187757
Monday,13,-79.4882747441671,43.7640809216183
Thursday,1,-79.3343914406019,43.7099903341753
Monday,10,-79.3813509124154,43.6690482717272
Monday,22,-79.5978975307705,43.7347065996013
Monday,12,-79.2969772383976,43.7004510575079
Sunday,21,-79.2671735612647,43.7510859242448
Friday,12,-79.5382250911128,43.7337406688871
Tuesday,13,-79.4233307574738,43.6954965900822
Sunday,0,-79.3939252066834,43.6427327899353
Monday,5,-79.3660835908095,43.6517582522747
Friday,0,-79.4378661170172,43.6384649321311
Monday,18,-79.3680112830173,43.6563330782298
Monday,3,-79.405351150397,43.6663526952036
Monday,0,-79.383673066618,43.7698972844801
Monday,0,-79.4086771867032,43.6656704082858
Monday,1,-79.3049358657128,43.7159806222959
Monday,18,-79.3680112830173,43.6563330782298
Monday,1,-79.4062704654821,43.666158780983
Monday,2,-79.3688916355891,43.6554098228443
Monday,3,-79.3307305329748,43.8041165157851
Thursday,21,-79.4143514392732,43.6294584125191
Monday,4,-79.3961609490654,43.6533407002847
Monday,4,-79.5606219545876,43.7674074963942
Monday,4,-79.3749731585679,43.6712848046788
Monday,4,-79.2883551117969,43.6912262663953
Monday,4,-79.3935094123743,43.6560053013174
Monday,6,-79.3688916355891,43.6554098228443
Thursday,7,-79.5119201268768,43.7345614457696
Monday,20,-79.3005599756737,43.7557232103552
Monday,21,-79.2943345289322,43.713460008273
Sunday,22,-79.2103716232589,43.8017199361222
Tuesday,20,-79.2210934893475,43.7553598413531
Tuesday,20,-79.2288902693284,43.8292521643616
Tuesday,0,-79.538263552752,43.686308742666
Monday,7,-79.2794542892007,43.7612921978828
Tuesday,5,-79.6324568641484,43.7477536763444
Tuesday,15,-79.5897802329603,43.7158338260054
Tuesday,20,-79.2170325887714,43.7387706927094
Sunday,22,-79.426717202598,43.673012640708
Tuesday,20,-79.473209228446,43.6858260174334
Tuesday,10,-79.5782411126984,43.7075397630001
Tuesday,19,-79.3809227673582,43.6563225842995
Saturday,5,-79.3711581430478,43.6639886724938
Tuesday,18,-79.4941508751952,43.7239398062694
Tuesday,18,-79.4309136760991,43.7719201727312
Monday,20,-79.4301982784059,43.7435148806744
Monday,21,-79.357995726967,43.7770703749998
Tuesday,17,-79.4372896478007,43.6984832843707
Monday,21,-79.3737742834019,43.6672891526494
Sunday,1,-79.4809588576875,43.6781454058387
Tuesday,16,-79.4056412601315,43.7765243454189
Saturday,4,-79.3955671407283,43.6467343873961
Tuesday,16,-79.2484983206165,43.7423568656179
Tuesday,16,-79.2645508958054,43.7327646468606
Tuesday,16,-79.4196219875243,43.719920994373
Tuesday,15,-79.5954947978023,43.7375082912315
Tuesday,15,-79.372204613511,43.6676287581867
Friday,17,-79.4180469027643,43.7202753990103
Tuesday,15,-79.5117421709515,43.6482454036863
Sunday,12,-79.4136461177341,43.6646107972514
Monday,21,-79.3691878322526,43.6672639233204
Wednesday,23,-79.3804464382103,43.6681252048725
Thursday,13,-79.3534519245827,43.6780349460503
Thursday,15,-79.5147637388827,43.7672051400814
Tuesday,14,-79.4560392121323,43.668086309608
Tuesday,14,-79.4071191231072,43.6748511460388
Tuesday,14,-79.3800830957388,43.6559028106166
Tuesday,1,-79.3704510357906,43.7514501096431
Tuesday,14,-79.5271288687859,43.7043084748506
Friday,4,-79.3974718369136,43.6458837443056
Tuesday,13,-79.5693479851159,43.6796846108061
Tuesday,2,-79.2387496036089,43.7938636896259
Friday,16,-79.543780109127,43.700041956328
Monday,16,-79.2536833463062,43.7274131675378
Tuesday,13,-79.151562104625,43.7637848898776
Tuesday,2,-79.2387496036089,43.7938636896259
Friday,23,-79.4295888701024,43.7184155153756
Tuesday,13,-79.4038155138586,43.7622132068012
Tuesday,13,-79.5158217523631,43.6120784476431
Tuesday,13,-79.4239836876349,43.7056747952755
Tuesday,12,-79.3807635674754,43.6575446405909
Saturday,15,-79.4114658437994,43.640752116566
Tuesday,12,-79.500626250553,43.7009927420156
Tuesday,10,-79.412419851626,43.7858690545764
Tuesday,10,-79.2329757943567,43.7795385184135
Tuesday,10,-79.3849502213687,43.6658342327844
Tuesday,10,-79.391279482384,43.6711273924786
Tuesday,10,-79.3837023902441,43.6612460366714
Tuesday,16,-79.5153593851301,43.7576060434351
Monday,12,-79.2158348414389,43.761845931026
Monday,14,-79.3036571462378,43.7221803443704
Monday,18,-79.4322010913413,43.7692656360465
Monday,19,-79.3822658002092,43.6583301347217
Monday,21,-79.2262496206127,43.7621950506707
Monday,22,-79.4126129152299,43.6554563276581
Tuesday,0,-79.6741449700474,43.7694990455898
Tuesday,0,-79.377038746313,43.6601691533228
Tuesday,0,-79.3942526364363,43.6586158987636
Tuesday,2,-79.381839008053,43.664923372583
Tuesday,2,-79.5030264919685,43.6012530193719
Tuesday,2,-79.4001053100533,43.7149426185608
Thursday,0,-79.4143004424022,43.6429678972082
Tuesday,3,-79.534012604925,43.5943549409046
Tuesday,3,-79.4086771867032,43.6656704082858
Tuesday,3,-79.3680534754725,43.6644572521415
Tuesday,4,-79.4315176983151,43.7269318187736
Tuesday,4,-79.4323449321472,43.7303752394089
Tuesday,5,-79.3976434307559,43.6449484129266
Tuesday,5,-79.3886396479316,43.6504150900452
Tuesday,5,-79.5931827221666,43.6978368257321
Tuesday,7,-79.3874429780536,43.6649692639166
Tuesday,7,-79.4343097705351,43.657116427229
Thursday,15,-79.3717382557243,43.666506262949
Tuesday,8,-79.431943850238,43.650912831865
Saturday,15,-79.4114658437994,43.640752116566
Tuesday,8,-79.3084612248699,43.7387931330925
Tuesday,8,-79.1681997659903,43.7820465683043
Tuesday,21,-79.5268329071235,43.7743086540137
Wednesday,9,-79.3756105162536,43.6502596216046
Tuesday,21,-79.5268329071235,43.7743086540137
Tuesday,21,-79.4535124016667,43.6565854497972
Tuesday,20,-79.3852217481762,43.6554201753152
Tuesday,19,-79.3809227673582,43.6563225842995
Sunday,0,-79.3093448506912,43.7409129355391
Tuesday,16,-79.2645508958054,43.7327646468606
Tuesday,15,-79.5117421709515,43.6482454036863
Sunday,7,-79.3831067315502,43.661365624098
Tuesday,8,-79.431943850238,43.650912831865
Monday,20,-79.4669241544867,43.7688459756394
Sunday,20,-79.5935359612094,43.7337657847688
Wednesday,0,-79.4883930994424,43.6678792418137
Tuesday,23,-79.453176349533,43.7069765068693
Monday,8,-79.3630107316791,43.7826446364609
Tuesday,22,-79.5027037625159,43.7030316246327
Tuesday,22,-79.5198732289301,43.6608722419319
Tuesday,22,-79.3899606218886,43.6687965927948
Tuesday,21,-79.5268329071235,43.7743086540137
Tuesday,21,-79.4535124016667,43.6565854497972
Monday,12,-79.2844351336401,43.7275739684519
Wednesday,23,-79.2785666326637,43.7853418909441
Tuesday,20,-79.4961581775286,43.6694157191834
Wednesday,7,-79.252598841037,43.706736044397
Tuesday,21,-79.2978278473227,43.6854692195797
Tuesday,23,-79.5393510271569,43.6769405853102
Tuesday,16,-79.5425145548418,43.675635201641
Friday,9,-79.578413990075,43.6898893064274
Tuesday,20,-79.4883882294245,43.6713747148467
Thursday,18,-79.474868689653,43.6818283055636
Wednesday,7,-79.3996730325464,43.6480613567407
Friday,17,-79.3584197330299,43.6784100018661
Friday,22,-79.5655113233334,43.7091459492507
Wednesday,23,-79.2785666326637,43.7853418909441
Wednesday,8,-79.3860564320166,43.6552343763879
Thursday,12,-79.4847930960515,43.7610034983701
Wednesday,23,-79.3000540970073,43.8253257124725
Wednesday,23,-79.3050210930013,43.8230763862757
Saturday,5,-79.3941377694399,43.6687140893441
Wednesday,9,-79.3685640697689,43.6588648427153
Wednesday,5,-79.247605356466,43.7619740017612
Saturday,19,-79.5705494936289,43.6437778099834
Wednesday,20,-79.2591698455305,43.7784380272832
Wednesday,11,-79.4651695329432,43.6901590778092
Thursday,18,-79.474868689653,43.6818283055636
Wednesday,23,-79.2785666326637,43.7853418909441
Wednesday,23,-79.3050210930013,43.8230763862757
Tuesday,16,-79.5425145548418,43.675635201641
Tuesday,23,-79.5393510271569,43.6769405853102
Monday,10,-79.4011726810825,43.6438064618578
Wednesday,9,-79.4016221582404,43.6594897162086
Wednesday,9,-79.4072372591421,43.6472163438643
Wednesday,9,-79.4730627294331,43.6767846358245
Monday,15,-79.4856746552988,43.6684952355694
Wednesday,9,-79.5021892272671,43.6642794898081
Monday,16,-79.5259693426205,43.7189317638436
Monday,16,-79.3954989069204,43.6550764511582
Tuesday,19,-79.4035492665583,43.7569104284099
Monday,18,-79.2414454383365,43.720869051178
Tuesday,19,-79.4035492665583,43.7569104284099
Tuesday,20,-79.3348574527043,43.6809419177626
Tuesday,20,-79.3348574527043,43.6809419177626
Wednesday,1,-79.4910496816828,43.7634960094883
Wednesday,1,-79.4023323508539,43.655228866187
Wednesday,3,-79.3880147675701,43.6699682345705
Wednesday,4,-79.3209206819723,43.7593590209075
Wednesday,4,-79.4288549874133,43.6386469409024
Wednesday,4,-79.4572289151058,43.6512488849807
Wednesday,4,-79.3739133977562,43.6553555954437
Wednesday,11,-79.4572289151058,43.6512488849807
Wednesday,23,-79.2785666326637,43.7853418909441
Wednesday,7,-79.447273334917,43.734578606418
Wednesday,7,-79.2844171119146,43.7808052428446
Wednesday,10,-79.3824211080824,43.6517547739066
Wednesday,6,-79.4382216756962,43.6859038438502
Saturday,20,-79.3807554676371,43.6521200974952
Wednesday,6,-79.3763666950714,43.6585076159695
Wednesday,6,-79.4272376835903,43.6534189815319
Wednesday,6,-79.432971620368,43.6753010274809
Wednesday,5,-79.3184981606516,43.6659068777845
Wednesday,5,-79.1868624020944,43.7706065515387
Wednesday,12,-79.2615806293356,43.7670627718861
Wednesday,4,-79.4572289151058,43.6512488849807
