OCC_DOW,OCC_HOUR,LONG_WGS84,LAT_WGS84
Wednesday,16,-79.4531572404566,43.6657799610205
Wednesday,18,-79.4432262373238,43.6441670199451
Thursday,1,-79.4885460308569,43.6470615042647
Thursday,4,-79.5811138576067,43.7138388319187
Thursday,4,-79.5898025925417,43.7529569395586
Thursday,10,-79.5697866430213,43.7251750355383
Thursday,23,-79.4883882294245,43.6713747148467
Thursday,11,-79.3271469347394,43.7274925792288
Thursday,7,-79.4367197313808,43.7482571795606
Thursday,17,-79.3805830708512,43.6662693254449
Thursday,17,-79.4010579932285,43.7091629713915
Thursday,12,-79.5568998425087,43.6101198168381
Thursday,14,-79.2211625008557,43.8156609157524
Monday,20,-79.4065698363021,43.7564948690769
Thursday,15,-79.4867320950786,43.6298312679096
Thursday,15,-79.2561900185561,43.7721930586014
Thursday,7,-79.5165934116793,43.7028339049881
Thursday,7,-79.5423570402243,43.5905600293092
Thursday,0,-79.4302225092766,43.6747291119716
Wednesday,17,-79.2975115663825,43.725644955145
Thursday,9,-79.409572821601,43.6460745098608
Thursday,0,-79.3142369661315,43.7414925001807
Thursday,18,-79.5437478707793,43.5983759841506
Thursday,18,-79.2515439107622,43.7812370842421
Thursday,7,-79.4066127547357,43.6521856259247
Thursday,18,-79.3765973699818,43.6407746005064
Thursday,18,-79.5949521218366,43.7327686379496
Thursday,9,-79.2789582525381,43.6933044159656
Thursday,10,-79.4985449198494,43.6926283863045
Thursday,10,-79.5564420879783,43.7208794250842
Monday,4,-79.4279662156424,43.6391666646852
Wednesday,12,-79.3377488022765,43.7758265151862
Thursday,21,-79.265049081818,43.7515155620067
Thursday,9,-79.3791313378142,43.6459808612379
Thursday,6,-79.4464577189761,43.6667193512691
Thursday,4,-79.4037572958714,43.6464655593151
Thursday,9,-79.5075788689834,43.7227094774382
Thursday,3,-79.4037572958714,43.6464655593151
Thursday,10,-79.5158217523631,43.6120784476431
Thursday,17,-79.4010579932285,43.7091629713915
Thursday,12,-79.2591698455305,43.7784380272832
Thursday,9,-79.5075788689834,43.7227094774382
Friday,0,-79.2723188072909,43.7713028870734
Thursday,12,-79.5568998425087,43.6101198168381
Wednesday,17,-79.3024337349461,43.7972128245158
Thursday,13,-79.383673066618,43.7698972844801
Thursday,8,-79.3917908551478,43.644742345316
Wednesday,3,-79.5036886953309,43.7518825411362
Thursday,23,-79.5447851452818,43.6461132579328
Thursday,21,-79.3634896914609,43.659263119508
Thursday,19,-79.1880739975143,43.7672636737577
Thursday,6,-79.4464577189761,43.6667193512691
Thursday,1,-79.3154749885528,43.7715512913749
Thursday,4,-79.3124509222168,43.7463223413888
Thursday,1,-79.4059101170585,43.7403710456317
Wednesday,19,-79.292389523839,43.6952683502293
Wednesday,21,-79.3965082025775,43.7860258819645
Thursday,8,-79.321632462483,43.6955150136729
Friday,19,-79.3749292402446,43.6643232733062
Friday,8,-79.3791313378142,43.6459808612379
Friday,21,-79.4905069173786,43.7445029394442
Friday,23,-79.2527694587459,43.7039473929273
Friday,18,-79.5242483845821,43.621509762339
Friday,12,-79.3492665443486,43.7508431808321
Friday,23,-79.4019820278959,43.635890531166
Friday,23,-79.4430792004909,43.6740176534655
Friday,23,-79.3448171064078,43.7726817993276
Friday,15,-79.5818851055921,43.6609112254039
Friday,17,-79.4802831859042,43.7543151238464
Friday,16,-79.3793711924586,43.6618695365329
Friday,22,-79.4238638409563,43.7393686614134
Friday,12,-79.4341671956099,43.729207257698
Friday,22,-79.36645803492,43.6526210479349
Thursday,0,-79.3357909684573,43.7505669442962
Friday,21,-79.3958119191834,43.7818294047606
Friday,20,-79.5568998425087,43.6101198168381
Friday,10,-79.3790900115346,43.6535513557375
Friday,10,-79.5648618987354,43.6838410627134
Friday,10,-79.3790900115346,43.6535513557375
Thursday,22,-79.3914972727584,43.7081282794901
Friday,14,-79.3023660089616,43.6926067114773
Friday,14,-79.3837023902441,43.6612460366714
Wednesday,1,-79.3840568644154,43.6564295465581
Friday,15,-79.5812258799237,43.6509584735105
Thursday,20,-79.5369961329099,43.5936520792748
Friday,7,-79.2659148434498,43.7274027836565
Friday,7,-79.3470416798389,43.7558055672475
Friday,7,-79.3946310785083,43.6699259993196
Saturday,8,-79.3423156515623,43.6844256400075
Friday,7,-79.5821487402664,43.7387093269928
Wednesday,20,-79.4997824986707,43.7210443988266
Friday,13,-79.3101853986464,43.7590251075468
Friday,21,-79.4159980347347,43.7816314770614
Friday,20,-79.4015353041953,43.6671556846282
Friday,19,-79.3787192801191,43.6425441404092
Friday,3,-79.4341845025936,43.6619978169949
Friday,14,-79.5748712424087,43.7643484492227
Friday,14,-79.4961465445377,43.6772353574569
Friday,17,-79.5036381802578,43.702272855618
Friday,18,-79.4017734056293,43.6538761661056
Friday,3,-79.4435480137006,43.7187731805056
Friday,0,-79.4781846362935,43.7596225165868
Friday,0,-79.3357909684573,43.7505669442962
Friday,0,-79.4288549874133,43.6386469409024
Friday,10,-79.3790900115346,43.6535513557375
Friday,20,-79.3835749391268,43.6479181857978
Thursday,13,-79.4535011666995,43.6756432968952
Friday,16,-79.3450119246828,43.6731419171788
Friday,17,-79.2480811739989,43.7366903339619
Saturday,8,-79.3739133977562,43.6553555954437
Saturday,0,-79.3790900115346,43.6535513557375
Saturday,8,-79.3739133977562,43.6553555954437
Friday,2,-79.4023930592675,43.643187873894
Friday,15,-79.4938604962201,43.760979150601
Friday,9,-79.4411388319556,43.6538444636824
Friday,3,-79.4802872352088,43.6707175216628
Friday,3,-79.3812402633073,43.7102065273207
Sunday,0,-79.2051114234209,43.765038253658
Friday,11,-79.4452187925296,43.6595062340422
Friday,11,-79.3461787582004,43.680685324817
Friday,10,-79.4864487005524,43.7447713436292
Thursday,23,-79.3772108676691,43.6635929654536
Friday,3,-79.4435480137006,43.7187731805056
Friday,2,-79.5029117381179,43.7038756769542
Friday,2,-79.5100682515695,43.7177090288019
Friday,2,-79.5055908766933,43.7041223293554
Monday,0,-79.4159980347347,43.7816314770614
Friday,14,-79.5619358087259,43.6342188463536
Friday,1,-79.300748429165,43.7611872627481
Friday,0,-79.2512960338484,43.7187576896613
Friday,0,-79.5821487402664,43.7387093269928
Friday,1,-79.3720667143149,43.7120894656731
Thursday,18,-79.4155740411177,43.7797628753972
Thursday,12,-79.4567474795682,43.7516569333502
Wednesday,20,-79.5013858197314,43.7206941164811
Friday,9,-79.4411388319556,43.6538444636824
Sunday,0,-79.4547473323248,43.7140806672905
Thursday,21,-79.3833828457411,43.6620483165467
Monday,15,-79.4435609578449,43.6673219187757
Friday,8,-79.6046334710737,43.7187542965877
Friday,12,-79.3980463433012,43.6529381285071
Sunday,19,-79.3842059245105,43.6707982509655
Friday,16,-79.3767133070272,43.6624126770736
Friday,22,-79.3861094174283,43.6686246750473
Friday,21,-79.357987661969,43.6526521461094
Wednesday,15,-79.5452269969247,43.7396405326518
Thursday,20,-79.3495716858323,43.7303198390647
Thursday,21,-79.4691171545892,43.7779373898242
Friday,17,-79.3230136033512,43.7752384314767
Thursday,20,-79.4062302421994,43.7276563231215
Friday,1,-79.3429544791846,43.7287738231244
Friday,18,-79.4832580313746,43.7452754715098
Friday,16,-79.3450119246828,43.6731419171788
Friday,4,-79.5459348223273,43.6416455506948
Friday,19,-79.3710284454984,43.6582885117532
Friday,10,-79.4934376444976,43.6888382306746
Friday,9,-79.367812471691,43.644338463207
Friday,7,-79.5481616291315,43.6468316093685
Thursday,11,-79.4461982796543,43.7148674375252
Friday,19,-79.4782331156143,43.6234627203851
Sunday,22,-79.560143550629,43.6473904497089
Friday,18,-79.5242483845821,43.621509762339
Wednesday,14,-79.3767133070272,43.6624126770736
Thursday,19,-79.5461097874763,43.5957919424145
Thursday,19,-79.547490346825,43.632349556743
Thursday,21,-79.3778595312507,43.6750267369293
Thursday,20,-79.4993871622469,43.7227757959812
Friday,12,-79.2880299331826,43.6718573397842
Friday,8,-79.3932908217127,43.7090657520133
Monday,2,-79.5077718764031,43.7097372693115
Friday,21,-79.4159980347347,43.7816314770614
Friday,19,-79.3710284454984,43.6582885117532
Thursday,19,-79.3523093253532,43.6600550414524
Friday,19,-79.3702133410004,43.6584838363097
Thursday,22,-79.4881118401052,43.7074633611379
Thursday,20,-79.4993871622469,43.7227757959812
Friday,6,-79.4677717323151,43.6850626987059
Friday,22,-79.4249253338202,43.6326805527797
Friday,2,-79.2088554700172,43.7406395687238
Monday,12,-79.4705544682761,43.6796890822857
Friday,19,-79.3702133410004,43.6584838363097
Friday,0,-79.5692177173502,43.7562233134409
Thursday,23,-79.5154781209142,43.7441116704435
Thursday,22,-79.4055670158263,43.6880532579639
Friday,13,-79.3687893761317,43.7502292990429
Thursday,15,-79.3835749391268,43.6479181857978
Thursday,15,-79.4377891722481,43.6686607237014
Thursday,18,-79.2361316583223,43.7838534895324
Friday,23,-79.4482621800404,43.7248711886392
Wednesday,9,-79.3970326301306,43.6584783140953
Saturday,23,-79.1437196999172,43.7848807529215
Friday,6,-79.2221049972782,43.7424814623984
Friday,6,-79.3328498629554,43.8000331258401
Friday,19,-79.5524562458578,43.7141298762906
Thursday,20,-79.1437903931546,43.7923466226333
Thursday,21,-79.516291087457,43.6195000286369
Friday,18,-79.4096279852743,43.6362491108059
Friday,4,-79.2667158652679,43.7995403632141
Friday,9,-79.5567868140441,43.7236200615554
Friday,22,-79.4238638409563,43.7393686614134
Friday,21,-79.3958119191834,43.7818294047606
Friday,20,-79.5568998425087,43.6101198168381
Friday,16,-79.3450119246828,43.6731419171788
Thursday,18,-79.5544125743209,43.7176173608868
Thursday,21,-79.6017340441854,43.7184366347877
Friday,19,-79.3787192801191,43.6425441404092
Thursday,18,-79.5568998425087,43.6101198168381
Tuesday,15,-79.3688916355891,43.6554098228443
Saturday,18,-79.4174281381478,43.7793640852491
Saturday,1,-79.2914605869849,43.7269901432566
Saturday,1,-79.5703945327142,43.7194002845481
Saturday,12,-79.2543315569152,43.6991245462813
Saturday,1,-79.2455563212789,43.7649128749999
Saturday,19,-79.484813580946,43.6656060014781
Friday,16,-79.4684328650087,43.6934941885224
Saturday,19,-79.484813580946,43.6656060014781
Saturday,19,-79.484813580946,43.6656060014781
Saturday,16,-79.4118604401987,43.6340690694362
Saturday,16,-79.3867844299272,43.670220211821
Saturday,15,-79.546607890853,43.6048180336127
Saturday,15,-79.1391444952266,43.7881842577643
Saturday,15,-79.2591698455305,43.7784380272832
Saturday,19,-79.5195062182672,43.7025115973192
Saturday,16,-79.4864487005524,43.7447713436292
Saturday,22,-79.5833227640737,43.6599003366265
Sunday,23,-79.4446121392215,43.7351402865955
Saturday,1,-79.5614731891899,43.6476592156224
Saturday,20,-79.4856746552988,43.6684952355694
Saturday,20,-79.4856746552988,43.6684952355694
Saturday,20,-79.4856746552988,43.6684952355694
Saturday,17,-79.2591698455305,43.7784380272832
Saturday,17,-79.2221049972782,43.7424814623984
Saturday,15,-79.3939843670799,43.6452567770561
Saturday,15,-79.3939843670799,43.6452567770561
Thursday,19,-79.2401075887179,43.7888632406945
Thursday,3,-79.1835499017842,43.8056083152415
Saturday,21,-79.4430774713579,43.6779552884845
Saturday,3,-79.4572507756332,43.6999365006871
Saturday,3,-79.4077192800898,43.6564757728303
Saturday,3,-79.2333967031653,43.7273987693853
Friday,23,-79.3827242515802,43.7669097781832
Saturday,2,-79.4014957731892,43.6799068540709
Saturday,2,-79.448088473701,43.7124231189837
Saturday,0,-79.3364867916586,43.723479395139
Friday,21,-79.4199734754744,43.7122655230524
Saturday,2,-79.4014957731892,43.6799068540709
Thursday,4,-79.3387781082642,43.7005846893668
Friday,17,-79.4914066234126,43.6857464629752
Friday,10,-79.3020967851267,43.7233748357791
Saturday,3,-79.2168614662887,43.8038748286286
Saturday,12,-79.5079498827689,43.6256270707129
Saturday,18,-79.6028464081026,43.648615122442
Friday,12,-79.2199731538755,43.7961146891412
Friday,21,-79.6199402254617,43.7236481486143
Saturday,7,-79.6228279564489,43.726875859211
Saturday,15,-79.4606982914094,43.6578788606534
Saturday,0,-79.3743113983367,43.6644734586647
Saturday,5,-79.5483688744758,43.7487716958889
Thursday,9,-79.3314028565531,43.7183540889318
Friday,19,-79.4571379970365,43.7293442974042
Saturday,8,-79.3392174095087,43.7806360813959
Friday,23,-79.4469694921356,43.7369343692542
Saturday,14,-79.4178198367397,43.7889716755476
Friday,8,-79.4940784137179,43.6058746948404
Saturday,0,-79.5603131480872,43.6392276488495
Friday,0,-79.3978679899017,43.6748975033566
Saturday,0,-79.4235496370075,43.6397169389751
Saturday,11,-79.2543315569152,43.6991245462813
Tuesday,0,-79.2361316583223,43.7838534895324
Friday,8,-79.4940784137179,43.6058746948404
Wednesday,19,-79.330217227178,43.8090292181848
Saturday,2,-79.3836762970631,43.6415865403582
Saturday,1,-79.3757864780024,43.6696498425683
Thursday,0,-79.3921474655701,43.6510990731632
Saturday,21,-79.4856746552988,43.6684952355694
Saturday,11,-79.6030840474689,43.734162993413
Saturday,18,-79.4018908973558,43.7537332791988
Saturday,18,-79.4153686932272,43.7663254134081
Friday,21,-79.4941508751952,43.7239398062694
Saturday,15,-79.3387781082642,43.7005846893668
Saturday,16,-79.4327809121149,43.6994492347191
Saturday,19,-79.484813580946,43.6656060014781
Saturday,12,-79.2553407049958,43.7104038701129
Saturday,22,-79.5833227640737,43.6599003366265
Saturday,22,-79.4206754701577,43.6592742487028
Saturday,12,-79.5467279172218,43.6970432450433
Saturday,12,-79.2543315569152,43.6991245462813
Friday,12,-79.3005432558658,43.688441011836
Saturday,10,-79.490913009256,43.6875651708371
Saturday,5,-79.2272606318247,43.7688624954757
Saturday,5,-79.2529123385316,43.8108489475848
Saturday,5,-79.3790900115346,43.6535513557375
Saturday,4,-79.5606219545876,43.7674074963942
Saturday,4,-79.3833828457411,43.6620483165467
Saturday,11,-79.6030840474689,43.734162993413
Saturday,8,-79.3813590033143,43.6666965628134
Saturday,13,-79.3062099402206,43.7889201434889
Thursday,20,-79.6017340441854,43.7184366347877
Saturday,4,-79.3833828457411,43.6620483165467
Saturday,2,-79.4821350300388,43.6806258190238
Saturday,2,-79.4821350300388,43.6806258190238
Friday,8,-79.2065283521184,43.8083481805209
Friday,9,-79.4452187925296,43.6595062340422
Saturday,23,-79.4189235284774,43.7623486673218
Saturday,22,-79.2467555885522,43.7552573269656
Saturday,20,-79.1836070532584,43.761906010366
Saturday,20,-79.4856746552988,43.6684952355694
Saturday,18,-79.2028523971869,43.7639187852766
Saturday,17,-79.2591698455305,43.7784380272832
Saturday,17,-79.2221049972782,43.7424814623984
Saturday,9,-79.542831179831,43.5922886405839
Saturday,13,-79.5896978356999,43.6901905269397
Saturday,14,-79.3387781082642,43.7005846893668
Saturday,10,-79.4539525970019,43.6948694201025
Saturday,10,-79.4470867974074,43.6865067205058
Saturday,15,-79.2480811739989,43.7366903339619
Friday,22,-79.2265949073799,43.8094003004236
Saturday,7,-79.4681542026657,43.717750118108
Saturday,7,-79.4241354829308,43.6375874388234
Saturday,10,-79.3727124378987,43.6523423989601
Saturday,10,-79.2524700146388,43.7277885892742
Saturday,6,-79.4798474278181,43.7099251827548
Saturday,10,-79.4426050499582,43.7723092175358
Saturday,21,-79.2126138010344,43.7440370961306
Friday,7,-79.3472262831414,43.7617456837928
Sunday,10,-79.5568998425087,43.6101198168381
Sunday,17,-79.4810627442838,43.6630024416587
Sunday,9,-79.441734173278,43.6661294037466
Sunday,2,-79.5148684910331,43.7223306825068
Sunday,2,-79.2827180429544,43.7778723206886
Sunday,2,-79.4126129152299,43.6554563276581
Sunday,3,-79.4299755917261,43.720026940888
Sunday,3,-79.3743113983367,43.6644734586647
Sunday,3,-79.4353621706088,43.6598775908556
Sunday,12,-79.382401296975,43.6613682396022
Sunday,18,-79.4288669351984,43.6810427228203
Saturday,21,-79.5158217523631,43.6120784476431
Sunday,21,-79.3899838160329,43.6436978563964
Sunday,21,-79.3899838160329,43.6436978563964
Sunday,2,-79.5118461057336,43.599320953244
Saturday,22,-79.2827180429544,43.7778723206886
Sunday,2,-79.2827180429544,43.7778723206886
Sunday,1,-79.3934483940046,43.703305576132
Sunday,10,-79.357556374245,43.6597635475519
Sunday,15,-79.2557528504645,43.7693816577223
Monday,11,-79.3781399701398,43.6510410813095
Sunday,16,-79.3983478758187,43.6790330027196
Tuesday,1,-79.3212321388675,43.672464918499
Friday,23,-79.4408029745843,43.6626327209938
Saturday,22,-79.5205627514888,43.7394869758926
Sunday,15,-79.38263784138,43.6529642847298
Sunday,9,-79.3629944858844,43.6914242428693
Sunday,16,-79.4809588576875,43.6781454058387
Sunday,0,-79.4210804456544,43.8018282515252
Sunday,6,-79.2424722915212,43.7725211320277
Saturday,22,-79.4148007961594,43.7166677652214
Friday,14,-79.3975017619564,43.7025058780777
Tuesday,10,-79.2460540141765,43.8243789304515
Sunday,0,-79.2835382899986,43.7670183800004
Saturday,23,-79.3749430758467,43.6511794364646
Sunday,4,-79.230678232043,43.773493146563
Sunday,12,-79.1833780700817,43.7704200187472
Friday,15,-79.3845922472876,43.6649310996906
Sunday,23,-79.3701189610184,43.6561565368618
Sunday,23,-79.359301554176,43.6609280260459
Saturday,23,-79.4735533571145,43.6866502808697
Sunday,1,-79.3934483940046,43.703305576132
Sunday,23,-79.3744510627995,43.6601961798157
Sunday,19,-79.2995264484437,43.7251726734226
Wednesday,0,-79.5535116535014,43.6456523191022
Sunday,4,-79.2818705298263,43.6852477941967
Saturday,23,-79.2865476862047,43.6916320785951
Saturday,22,-79.2933273623777,43.7450257905784
Friday,17,-79.4241354829308,43.6375874388234
Sunday,0,-79.2250747668766,43.7332333722306
Sunday,0,-79.4460502991488,43.785911631157
Sunday,18,-79.4288669351984,43.6810427228203
Sunday,18,-79.4288669351984,43.6810427228203
Sunday,6,-79.3370706200659,43.7821856333822
Sunday,6,-79.3874429780536,43.6649692639166
Sunday,4,-79.3318006517478,43.7522220179441
Sunday,3,-79.5380713084773,43.6479987253585
Sunday,3,-79.4236730407928,43.7266702907987
Sunday,0,-79.3897801833039,43.6393072542622
Sunday,16,-79.3714613576279,43.6494439998721
Sunday,13,-79.3656537522593,43.6567875373823
Sunday,20,-79.5315806297341,43.5889196864293
Sunday,15,-79.3581588271732,43.6611918204238
Sunday,18,-79.3799703459631,43.6540566122559
Sunday,18,-79.320396814318,43.6726606141574
Tuesday,6,-79.1862222239397,43.7684028883572
Sunday,21,-79.5423768321248,43.7520838840999
Monday,0,-79.49423746878,43.6150650057481
Friday,2,-79.2630935269811,43.8168447424643
Monday,22,-79.2981558580723,43.7829032685203
Sunday,12,-79.2951316713008,43.6960741669837
Sunday,1,-79.2155682927258,43.7439418079834
Saturday,21,-79.5158217523631,43.6120784476431
Saturday,15,-79.4125059147665,43.7791061299017
Saturday,0,-79.4174107256444,43.6857775873342
Sunday,10,-79.357556374245,43.6597635475519
Saturday,19,-79.4036098284458,43.6692138188738
Saturday,20,-79.5524562458578,43.7141298762906
Saturday,11,-79.3520977282349,43.7864804839544
Monday,9,-79.3017697387752,43.7471020207764
Thursday,0,-79.5885084000835,43.644691823818
Sunday,5,-79.5055919750354,43.5953955358384
Sunday,21,-79.4933143307742,43.6611796428219
Saturday,21,-79.4086301917432,43.7889388815126
Saturday,22,-79.4881156252799,43.6395574051761
Sunday,11,-79.5713844716471,43.7594044673272
Sunday,12,-79.2951316713008,43.6960741669837
Sunday,9,-79.3446931475257,43.6372375019285
Sunday,8,-79.502825338298,43.7437359881606
Friday,15,-79.4824330710138,43.707531587991
Sunday,12,-79.5165814324736,43.6938204457742
Sunday,13,-79.3656537522593,43.6567875373823
Sunday,2,-79.5118461057336,43.599320953244
Sunday,1,-79.4240417336926,43.6972648227118
Saturday,22,-79.4415613945824,43.6366325429119
Monday,18,-79.4114205389466,43.6391684588267
Sunday,20,-79.3944273739022,43.6401995732497
Sunday,1,-79.6066547280403,43.744112128995
Sunday,5,-79.3271671760002,43.6825822325548
Sunday,22,-79.4064771930871,43.7598584198748
Sunday,12,-79.2239645037482,43.8311228949724
Sunday,7,-79.3780045032177,43.6621310150676
Sunday,6,-79.5075679739237,43.7475935122801
Sunday,13,-79.3973405260454,43.7017880099379
Saturday,21,-79.3917908551478,43.644742345316
Sunday,6,-79.3874429780536,43.6649692639166
Sunday,12,-79.4197815293997,43.6617744343265
Sunday,17,-79.5978222403232,43.741189790039
Sunday,14,-79.5457232387919,43.6113627778517
Sunday,12,-79.5165814324736,43.6938204457742
Sunday,5,-79.4235496370075,43.6397169389751
Sunday,4,-79.4411776350178,43.6396822237588
Sunday,16,-79.5077546053165,43.6481628645421
Sunday,4,-79.4009194837165,43.6573221230826
Sunday,16,-79.5077546053165,43.6481628645421
Sunday,4,-79.4381813722676,43.6664220961411
Friday,0,-79.2712067070582,43.7314279747231
Saturday,3,-79.5075679739237,43.7475935122801
Friday,0,-79.2712067070582,43.7314279747231
Saturday,23,-79.3749430758467,43.6511794364646
Sunday,10,-79.4942931403801,43.7663417424052
Saturday,0,-79.4941578092892,43.6725805258257
Tuesday,0,-79.382401296975,43.6613682396022
Sunday,16,-79.2365681429442,43.788364245349
Sunday,22,-79.3931470932938,43.6663663286525
Sunday,22,-79.3899838160329,43.6436978563964
Sunday,21,-79.3629980089409,43.6600810693846
Friday,16,-79.2587661154109,43.7732328616802
Thursday,19,-79.4105260006161,43.753961166173
Sunday,21,-79.2872736740541,43.6946450325789
Sunday,22,-79.4064771930871,43.7598584198748
Sunday,4,-79.5187752216613,43.7195979858207
Sunday,4,-79.2778343968266,43.6935474053502
Saturday,0,-79.4941578092892,43.6725805258257
Saturday,0,-79.4941578092892,43.6725805258257
Sunday,16,-79.5077546053165,43.6481628645421
Sunday,13,-79.3625656395393,43.6568008435637
Sunday,13,-79.4868760832605,43.6856696079709
Sunday,10,-79.4942931403801,43.7663417424052
Sunday,21,-79.2872736740541,43.6946450325789
Saturday,21,-79.5158217523631,43.6120784476431
Sunday,13,-79.4207670904199,43.6374362795586
Monday,7,-79.4821350300388,43.6806258190238
Monday,8,-79.5086306290584,43.7209091805647
Saturday,12,-79.4177146904152,43.6516917396429
Monday,21,-79.5269023165285,43.7553063584339
Monday,10,-79.3922022196268,43.6483965272397
Thursday,0,-79.4588987920908,43.6377042499724
Monday,11,-79.3671794799654,43.6587125687298
Monday,19,-79.4882282322468,43.6157307776998
Monday,19,-79.4200050280542,43.6439748764046
Monday,2,-79.5454632740068,43.6213701022685
Monday,3,-79.3549477924635,43.6412157225058
Monday,17,-79.3572979872468,43.6617862340872
Sunday,21,-79.2651736520155,43.7712369326907
Sunday,21,-79.2651736520155,43.7712369326907
Saturday,1,-79.4191048816672,43.702345513009
Sunday,17,-79.3889218325498,43.6488059642649
Monday,9,-79.2168341462044,43.7467172764954
Friday,13,-79.4583325323649,43.6870933611824
Monday,6,-79.1997684542596,43.8019684652109
Sunday,23,-79.4721097322341,43.7164544029271
Monday,15,-79.329380404127,43.66728302846
Saturday,13,-79.5128292360734,43.6537928049128
Monday,1,-79.2141902874118,43.7615272371432
Saturday,7,-79.3655619162404,43.7187048615494
Monday,14,-79.3371450548475,43.7016360617483
Friday,3,-79.5153166303072,43.7051269808711
Monday,14,-79.5177280946691,43.7572287132495
Sunday,19,-79.2580723471199,43.7529684672622
Saturday,0,-79.4173467755156,43.7870625768469
Monday,1,-79.416978374218,43.6798185683362
Monday,3,-79.2972245695713,43.6935359736724
Sunday,0,-79.3786984268698,43.6671180041923
Thursday,20,-79.5495337423529,43.7276430493176
Monday,16,-79.3654974141626,43.6581658484668
Saturday,23,-79.4258208041181,43.6494766951983
Friday,15,-79.3710113908845,43.6648135435581
Monday,1,-79.4837295169394,43.6782497339166
Monday,3,-79.4000934352621,43.644447790544
Monday,4,-79.3124054305858,43.689472286767
Monday,4,-79.2296887475071,43.7911496075078
Monday,4,-79.4376042058872,43.6594202630472
Monday,0,-79.5427056545785,43.753330034311
Monday,17,-79.2971205913692,43.6683330831405
Monday,4,-79.2038623342894,43.8235354090637
Monday,3,-79.2052517978715,43.8188923479075
Thursday,4,-79.2714597940172,43.8225410318068
Monday,21,-79.3735615494499,43.6609365152246
Sunday,21,-79.4221671636948,43.632675206542
Monday,23,-79.367297780654,43.6490404277233
Monday,14,-79.402085985315,43.6360283418474
Monday,0,-79.6016587951863,43.755992400009
Monday,9,-79.5520848345227,43.7267327729576
Monday,22,-79.2883551117969,43.6912262663953
Monday,14,-79.4379192288153,43.6403266371425
Monday,18,-79.4826071335799,43.6208367334628
Monday,0,-79.5568998425087,43.6101198168381
Monday,2,-79.5338559482013,43.6798863318547
Sunday,22,-79.4504937837253,43.6844454941764
Monday,16,-79.2870911386518,43.8103180822736
Saturday,9,-79.4356858552149,43.6795858409948
Sunday,15,-79.2667334576888,43.7152526325664
Sunday,15,-79.4528819371539,43.6839271394944
Friday,20,-79.2445548267387,43.7463617585507
Monday,19,-79.3735615494499,43.6609365152246
Sunday,0,-79.4775617613235,43.6784643107874
Friday,9,-79.3370165231268,43.6771140883651
Monday,11,-79.2051114234209,43.765038253658
Monday,17,-79.2971205913692,43.6683330831405
Thursday,0,-79.3704711158324,43.7927461443935
Monday,9,-79.5874675491172,43.6606850479048
Sunday,0,-79.4255557625814,43.6514500460679
Monday,16,-79.4411388319556,43.6538444636824
Monday,17,-79.3572979872468,43.6617862340872
Friday,15,-79.2902739753332,43.7672181575221
Sunday,18,-79.2221049972782,43.7424814623984
Sunday,18,-79.2221049972782,43.7424814623984
Thursday,10,-79.5434290635073,43.6733179277493
Monday,0,-79.3786984268698,43.6671180041923
Monday,16,-79.3113552750201,43.6604488583828
Monday,2,-79.5246404043774,43.685774475955
Monday,2,-79.3660567592939,43.6462988633709
Monday,2,-79.5512783750253,43.7070584720746
Monday,18,-79.4314500716341,43.6496448287226
Monday,5,-79.5907484765291,43.6833320779909
Monday,21,-79.5763910704081,43.7316608591937
Monday,16,-79.2994719960545,43.7028592096742
Monday,0,-79.4933277660137,43.6768875264353
Saturday,1,-79.4681542026657,43.717750118108
Monday,22,-79.2635432500898,43.7255797284389
Monday,0,-79.5427056545785,43.753330034311
Sunday,21,-79.2519337084343,43.7525197603562
Monday,10,-79.3312186356452,43.7978289015111
Monday,12,-79.4487926586616,43.6570727906648
Monday,10,-79.3003922622738,43.7805032002222
Sunday,18,-79.2221049972782,43.7424814623984
Monday,18,-79.3885131794866,43.667430370456
Monday,12,-79.3672002756044,43.6550088757821
Monday,12,-79.3672002756044,43.6550088757821
Monday,22,-79.7683250462911,43.6635824571779
Monday,10,-79.4343097705351,43.657116427229
Saturday,15,-79.2994719960545,43.7028592096742
Monday,4,-79.3784869220659,43.7370777843794
Monday,2,-79.3230427118915,43.7685608467807
Monday,2,-79.4571655147737,43.7657370821087
Sunday,22,-79.4745393682084,43.6415418579344
Sunday,21,-79.4483201288767,43.7833332456331
Saturday,1,-79.4606263454862,43.7329742438207
Monday,10,-79.4389402085858,43.7884823215807
Sunday,23,-79.4562460701586,43.7612089675927
Sunday,21,-79.3804684759002,43.7769264862422
Wednesday,15,-79.2524700146388,43.7277885892742
Sunday,21,-79.4144615943401,43.6400031780343
Monday,15,-79.4215775126058,43.6381041293701
Monday,7,-79.3824211080824,43.6517547739066
Monday,15,-79.3271978124736,43.7991455546144
Monday,15,-79.3897698673151,43.646597290335
Sunday,23,-79.4105260006161,43.753961166173
Monday,22,-79.2635432500898,43.7255797284389
Monday,3,-79.3549477924635,43.6412157225058
Sunday,12,-79.5104223788272,43.7247661369879
Monday,3,-79.5137140948959,43.7718782468128
Monday,3,-79.4845359848773,43.7573529036821
Sunday,20,-79.1862222239397,43.7684028883572
Monday,0,-79.4310768402258,43.6528426287017
Sunday,0,-79.5147637388827,43.7672051400814
Monday,16,-79.3745632872114,43.6570608976536
Monday,16,-79.3113552750201,43.6604488583828
