OCC_DOW,OCC_HOUR,LONG_WGS84,LAT_WGS84
Monday,0,-79.6206750042948,43.734015301213
Monday,8,-79.185468778594,43.760497943926
Monday,0,-79.4178618331214,43.7926608137438
Monday,16,-79.2859690847228,43.7956621095018
Monday,17,-79.6017340441854,43.7184366347877
Sunday,23,-79.5910592497232,43.7317665586254
Monday,17,-79.1608012322845,43.7947610332849
Monday,21,-79.4077071012049,43.6464631202454
Monday,17,-79.1815293100796,43.8087161745587
Monday,21,-79.5242684901771,43.7733109667018
Monday,6,-79.5237862783135,43.702366201121
Monday,22,-79.2591698455305,43.7784380272832
Friday,12,-79.4721981701093,43.6580209643984
Monday,2,-79.5685284633933,43.7155623296024
Monday,17,-79.3115667722739,43.6936202722177
Monday,1,-79.3343914406019,43.7099903341753
Wednesday,0,-79.3010078821642,43.7538337328439
Thursday,14,-79.3743714049364,43.7951034602384
Thursday,18,-79.5623149740328,43.6356190030661
Monday,1,-79.2883551117969,43.6912262663953
Monday,2,-79.3778514857197,43.6582049033855
Sunday,0,-79.3264068646434,43.7189452311505
Saturday,12,-79.3578416454623,43.7825839788684
Monday,2,-79.4427303421819,43.65833224486
Monday,3,-79.3776828976434,43.6426443468923
Monday,3,-79.3784664360907,43.6504012973039
Friday,9,-79.4353951601825,43.6663915430298
Monday,3,-79.2349919094181,43.7757356077741
Monday,4,-79.4408523945553,43.6784292292119
Monday,4,-79.4424078545776,43.7054773354333
Thursday,17,-79.5225256801392,43.7716035823842
Monday,5,-79.3282651988406,43.6823532362716
Sunday,0,-79.3264068646434,43.7189452311505
Monday,23,-79.3799703459631,43.6540566122559
Monday,22,-79.2591698455305,43.7784380272832
Monday,21,-79.2011411124775,43.7942556724574
Monday,21,-79.3334267718972,43.7256262969924
Monday,21,-79.5798240009035,43.6292847506868
Monday,19,-79.3979109839423,43.6692269260725
Monday,19,-79.4637016380445,43.6538929198272
Monday,5,-79.3985593267106,43.6795481123998
Monday,19,-79.4152754475144,43.6421119084924
Monday,16,-79.6279245988542,43.7379063352731
Tuesday,6,-79.4497025980021,43.7575213468828
Tuesday,16,-79.2197238212682,43.7450970435598
Tuesday,10,-79.1887824264606,43.8011181238579
Tuesday,20,-79.4873452465036,43.6172744335711
Tuesday,20,-79.4873452465036,43.6172744335711
Tuesday,20,-79.393136207421,43.6444372405729
Tuesday,2,-79.2176624877548,43.7981162720555
Tuesday,21,-79.4732341239739,43.6720002461734
Tuesday,9,-79.4751775144873,43.6513567074885
Tuesday,22,-79.4312894228243,43.6805203190417
Tuesday,22,-79.4312894228243,43.6805203190417
Wednesday,14,-79.4037572958714,43.6464655593151
Friday,8,-79.4672407554559,43.6539746675397
Tuesday,10,-79.1887824264606,43.8011181238579
Monday,23,-79.3795725641229,43.6562851377137
Friday,14,-79.4750589593821,43.6901591540894
Monday,14,-79.2831517361844,43.6786312179266
Monday,14,-79.2831517361844,43.6786312179266
Thursday,10,-79.3507298198006,43.7854097901912
Monday,0,-79.5838034908652,43.746808096245
Tuesday,22,-79.2613306101808,43.7165197102951
Tuesday,22,-79.3036044928515,43.6893461064903
Monday,18,-79.4832627890224,43.6934027211425
Tuesday,22,-79.3682583136433,43.6512714562133
Tuesday,21,-79.3967257319301,43.6366652438351
Tuesday,21,-79.3996460279518,43.6364785092738
Monday,18,-79.5141456237807,43.7206276568881
Tuesday,21,-79.4732341239739,43.6720002461734
Tuesday,21,-79.3586487577593,43.6775146867286
Tuesday,20,-79.369685043235,43.659084858456
Tuesday,20,-79.4873452465036,43.6172744335711
Tuesday,17,-79.3783434102009,43.6662791241438
Tuesday,17,-79.3215669315904,43.684229382525
Tuesday,16,-79.4382341265726,43.7302716237252
Tuesday,16,-79.4314638646833,43.6458539447169
Monday,15,-79.3934572510781,43.6488256021213
Tuesday,16,-79.7078201854305,43.6017226895592
Tuesday,16,-79.4041859719385,43.6476700519326
Monday,13,-79.4115708241278,43.7713632711815
Monday,12,-79.4077192800898,43.6564757728303
Tuesday,16,-79.2197238212682,43.7450970435598
Tuesday,15,-79.2859254691951,43.792367605595
Tuesday,15,-79.2756250332192,43.8110142760092
Tuesday,15,-79.378342030238,43.6631001543226
Tuesday,15,-79.2660753724449,43.8215392901122
Tuesday,15,-79.57949704029,43.6514024864911
Tuesday,14,-79.5104223788272,43.7247661369879
Tuesday,14,-79.3810673640053,43.6505601073748
Tuesday,13,-79.5952357056077,43.7561556552585
Tuesday,13,-79.4045552302301,43.7987554993059
Monday,12,-79.2737181659886,43.7375718011186
Tuesday,13,-79.3972291135066,43.7784196070403
Tuesday,12,-79.3874914059966,43.7016393014695
Monday,1,-79.2222139347201,43.778550785758
Tuesday,12,-79.2490005063665,43.7519569669653
Tuesday,12,-79.3793200952563,43.7754246677291
Tuesday,11,-79.4012925417378,43.6473498490296
Tuesday,11,-79.426050608106,43.6679957489704
Tuesday,11,-79.1412355413475,43.7957073368814
Tuesday,11,-79.4287178436423,43.6618776094086
Tuesday,11,-79.3728278545934,43.6692384602317
Tuesday,10,-79.3072786248821,43.6744685678192
Tuesday,10,-79.4727397458009,43.690677844416
Sunday,9,-79.5068727969842,43.6337119508823
Tuesday,9,-79.4494695635728,43.7275808110579
Saturday,17,-79.2872745185364,43.7269310987218
Tuesday,9,-79.460305065014,43.6585316918258
Tuesday,8,-79.3552898037553,43.6647755342333
Tuesday,8,-79.2486540973029,43.7311287522599
Tuesday,8,-79.4109938017319,43.763979454295
Tuesday,8,-79.271113772015,43.7141520985682
Tuesday,7,-79.4301094661142,43.6807854841404
Tuesday,7,-79.4109938017319,43.763979454295
Monday,22,-79.3805774952918,43.6464145918027
Tuesday,6,-79.4366652652844,43.6405772943617
Tuesday,5,-79.3751737833055,43.6682484949946
Sunday,6,-79.3836762970631,43.6415865403582
Tuesday,5,-79.4512470584255,43.6657401373907
Tuesday,4,-79.2599168782014,43.716840803982
Thursday,0,-79.2194877427142,43.7365973346216
Tuesday,4,-79.4312548827702,43.7257885039585
Tuesday,4,-79.2940106022021,43.7435598359797
Tuesday,3,-79.5394509708774,43.7389832840931
Tuesday,3,-79.4271560006477,43.6425038555377
Tuesday,2,-79.2869990812525,43.6879331767667
Thursday,17,-79.5802750712101,43.6363482343217
Sunday,22,-79.5811138576067,43.7138388319187
Tuesday,2,-79.4028231544942,43.6574524223816
Tuesday,1,-79.4037572958714,43.6464655593151
Tuesday,0,-79.5047534079117,43.7157347228274
Tuesday,0,-79.3777553893951,43.6519572984245
Thursday,0,-79.2194877427142,43.7365973346216
Monday,23,-79.3346913269997,43.80042440202
Monday,23,-79.2310701619999,43.7465124470763
Saturday,9,-79.5107425162823,43.7348233354777
Tuesday,17,-79.4494695635728,43.7275808110579
Monday,23,-79.3404269454324,43.6724875655797
Monday,20,-79.4690923265724,43.721381948422
Tuesday,11,-79.3448902929135,43.7361804055616
Tuesday,22,-79.3660639392184,43.6635305357942
Monday,20,-79.3742857330396,43.6534957834502
Monday,20,-79.5680051565616,43.6512746335675
Monday,20,-79.4007052722761,43.6547629845406
Monday,23,-79.3795725641229,43.6562851377137
Sunday,21,-79.3293143091833,43.6740784545541
Tuesday,18,-79.4055072410223,43.6476901630224
Tuesday,8,-79.271113772015,43.7141520985682
Monday,16,-79.4713882724746,43.7075053716664
Wednesday,9,-79.5158217523631,43.6120784476431
Wednesday,7,-79.3642341964646,43.6590940606988
Tuesday,0,-79.5169466752851,43.5981918742808
Wednesday,14,-79.3005432558658,43.688441011836
Saturday,22,-79.2430730028037,43.8129650410915
Wednesday,19,-79.3941377694399,43.6687140893441
Wednesday,19,-79.3758959489876,43.6604331970742
Wednesday,19,-79.5655113233334,43.7091459492507
Wednesday,14,-79.3005432558658,43.688441011836
Monday,15,-79.3505311053212,43.6870469543241
Wednesday,17,-79.3528388186436,43.7019118071612
Wednesday,19,-79.3366104494673,43.6864626171881
Monday,15,-79.3783136681306,43.656256404387
Wednesday,4,-79.2971536301078,43.6928236944999
Wednesday,4,-79.3415556787895,43.6908405976216
Wednesday,20,-79.3691444575238,43.6533718086982
Wednesday,10,-79.3817146126638,43.6518875805531
Wednesday,10,-79.3709956270254,43.7497770775882
Wednesday,10,-79.3842059245105,43.6707982509655
Friday,14,-79.3765580995336,43.6566430114792
Wednesday,3,-79.5106237431174,43.7071783134457
Friday,15,-79.3386525508531,43.6544371186794
Wednesday,10,-79.2155924756857,43.8077936355891
Wednesday,10,-79.5158217523631,43.6120784476431
Wednesday,2,-79.3822270248413,43.657190937388
Wednesday,9,-79.4359351631563,43.6421651189261
Wednesday,9,-79.4911825173851,43.6657285806734
Wednesday,9,-79.4333160730588,43.6337448624704
Wednesday,2,-79.3874218517783,43.6605086787074
Tuesday,20,-79.3809556861721,43.6657163650162
Wednesday,9,-79.4067106793051,43.6354747260012
Wednesday,13,-79.4296635559577,43.69682184388
Wednesday,9,-79.4650141779788,43.7577506405712
Wednesday,2,-79.2576957673125,43.8098820725903
Wednesday,12,-79.6346641281266,43.7320641121787
Sunday,0,-79.4483201288767,43.7833332456331
Wednesday,12,-79.46173955305,43.735565438031
Wednesday,2,-79.3057036029122,43.7523475746746
Wednesday,1,-79.3749430758467,43.6511794364646
Wednesday,4,-79.4065162480996,43.6567157615286
Wednesday,0,-79.525548417613,43.7039224609795
Wednesday,6,-79.4327579877741,43.7321533247412
Wednesday,1,-79.3931180439702,43.6875736497438
Wednesday,1,-79.2983849803373,43.754396249259
Wednesday,12,-79.2978972838241,43.6890343918734
Monday,18,-79.4145748351871,43.7343377097136
Monday,19,-79.3580985819966,43.6767640496489
Tuesday,0,-79.4990178788226,43.6973254263533
Wednesday,0,-79.525548417613,43.7039224609795
Wednesday,0,-79.4580036089792,43.6566601547502
Wednesday,0,-79.4772297169639,43.6509054558028
Wednesday,19,-79.3366104494673,43.6864626171881
Wednesday,0,-79.4556766082752,43.7182513224071
Tuesday,23,-79.398442164678,43.6538898532736
Wednesday,8,-79.292389523839,43.6952683502293
Wednesday,9,-79.5158217523631,43.6120784476431
Wednesday,11,-79.2247060159145,43.7578348484497
Wednesday,11,-79.2247060159145,43.7578348484497
Wednesday,11,-79.2247060159145,43.7578348484497
Wednesday,20,-79.3787192801191,43.6425441404092
Wednesday,12,-79.2978972838241,43.6890343918734
Wednesday,20,-79.4589149678089,43.7320863725529
Wednesday,13,-79.4296635559577,43.69682184388
Wednesday,13,-79.4296635559577,43.69682184388
Wednesday,21,-79.4288272855077,43.7002908655737
Wednesday,3,-79.387927679364,43.8007409655462
Wednesday,21,-79.2124749341248,43.8187696574458
Wednesday,22,-79.3580971865891,43.7907960729183
Wednesday,17,-79.498688849488,43.6903728397032
Wednesday,13,-79.4296635559577,43.69682184388
Wednesday,23,-79.209345920624,43.7459965239139
Tuesday,18,-79.2447173331891,43.7447829503203
Wednesday,19,-79.3366104494673,43.6864626171881
Wednesday,7,-79.4483201288767,43.7833332456331
Wednesday,17,-79.498688849488,43.6903728397032
Wednesday,1,-79.5992986356377,43.7522940601912
Tuesday,11,-79.4227014003504,43.6543940732403
Wednesday,3,-79.387927679364,43.8007409655462
Wednesday,13,-79.511387055911,43.7501285096067
Wednesday,13,-79.3277755236355,43.7193698365435
Wednesday,6,-79.3886929273895,43.6748757771683
Wednesday,13,-79.4296635559577,43.69682184388
Wednesday,14,-79.3005432558658,43.688441011836
Wednesday,14,-79.5242684901771,43.7733109667018
Wednesday,19,-79.3758959489876,43.6604331970742
Wednesday,19,-79.3758959489876,43.6604331970742
Wednesday,20,-79.3787192801191,43.6425441404092
Wednesday,11,-79.4353117297918,43.7426391479256
Wednesday,7,-79.1553632545251,43.790224384945
Wednesday,3,-79.1988710475123,43.7601377247408
Wednesday,14,-79.3588689692619,43.6761961791918
Tuesday,9,-79.3728278545934,43.6692384602317
Wednesday,4,-79.5685803968603,43.6314261741774
Wednesday,21,-79.2124749341248,43.8187696574458
Wednesday,23,-79.209345920624,43.7459965239139
Monday,17,-79.3697136457227,43.6617748557602
Tuesday,9,-79.3728278545934,43.6692384602317
Monday,8,-79.2050079237379,43.751756313133
Monday,8,-79.2050079237379,43.751756313133
Tuesday,23,-79.5185938955098,43.7411997492999
Wednesday,15,-79.2645508958054,43.7327646468606
Wednesday,3,-79.5189818086872,43.6942571927969
Tuesday,20,-79.5673183330672,43.7246048888854
Tuesday,22,-79.1662016595026,43.8083120586974
Wednesday,6,-79.3901935422702,43.7084015753498
Wednesday,6,-79.2827707912893,43.8251943770175
Tuesday,16,-79.5598544144742,43.6997789649424
Wednesday,11,-79.2247060159145,43.7578348484497
Tuesday,7,-79.3840049198687,43.6423846483867
Saturday,18,-79.4845441496896,43.6213644433939
Wednesday,18,-79.4062152504098,43.7258470432335
Wednesday,16,-79.4464532102146,43.6924259069322
Wednesday,16,-79.4262193377697,43.7371632637453
Saturday,14,-79.3738602466678,43.6486215704779
Wednesday,17,-79.368617016772,43.6563138924727
Wednesday,17,-79.368617016772,43.6563138924727
Wednesday,17,-79.3528388186436,43.7019118071612
Wednesday,17,-79.2591208134042,43.7874041507056
Wednesday,17,-79.2588353335499,43.7896140143722
Wednesday,11,-79.434001666274,43.7373482720055
Thursday,21,-79.3762474205595,43.7415258263308
Thursday,21,-79.5821487402664,43.7387093269928
Thursday,20,-79.5951061949715,43.7481330726169
Monday,0,-79.5128074227241,43.7514667384787
Thursday,20,-79.4450271869079,43.6857930992477
Thursday,20,-79.4213663652097,43.6323088505597
Thursday,16,-79.4504937837253,43.6844454941764
Thursday,19,-79.2445856086123,43.747196724781
Thursday,19,-79.175702610951,43.8014002777477
Thursday,19,-79.5397522803999,43.7402399690817
Thursday,19,-79.3034772143898,43.6951235735215
Thursday,19,-79.4365340657918,43.6419227039684
Friday,10,-79.3932908217127,43.7090657520133
Monday,11,-79.2964196618366,43.7043823546905
Wednesday,18,-79.2652729304466,43.8119441983652
Thursday,16,-79.5607973049434,43.6727334601036
Thursday,16,-79.4388901166318,43.6983846767854
Thursday,15,-79.3861622308726,43.7184711789653
Thursday,18,-79.4343097705351,43.657116427229
Tuesday,19,-79.3621377088888,43.6501911227359
Tuesday,17,-79.4339591442938,43.6773747973663
Wednesday,11,-79.5784807803213,43.7166541585376
Thursday,18,-79.5693479851159,43.6796846108061
Thursday,15,-79.2450577869203,43.7432240620235
Friday,9,-79.5864777701633,43.6971010944692
Thursday,18,-79.3404188389985,43.6934408211612
Thursday,15,-79.4698160629205,43.7808376291662
Saturday,16,-79.4003163868338,43.6687354160202
Monday,18,-79.3848090608592,43.6442736720865
Wednesday,12,-79.3318006517478,43.7522220179441
Thursday,21,-79.4102130777902,43.6871391067909
Thursday,17,-79.4105202825992,43.691880445894
Wednesday,23,-79.4294676615608,43.7338301912219
Monday,3,-79.5240654458396,43.7242045487221
Thursday,14,-79.3920843472236,43.648845179036
Wednesday,19,-79.4199734754744,43.7122655230524
Wednesday,13,-79.2392943281095,43.7405839694138
Thursday,14,-79.3837023902441,43.6612460366714
Tuesday,16,-79.3457256007616,43.7321052533205
Wednesday,23,-79.4294676615608,43.7338301912219
Thursday,17,-79.4105202825992,43.691880445894
Thursday,11,-79.4794972742134,43.7339833576641
Wednesday,9,-79.4821350300388,43.6806258190238
Wednesday,14,-79.5654420451376,43.6890987615921
Thursday,4,-79.4216263274638,43.7140849384668
Wednesday,15,-79.3806368570576,43.6408626748579
Thursday,3,-79.391454022652,43.7117055041387
Thursday,7,-79.1507604693271,43.8002163636077
Thursday,6,-79.2955615150366,43.7945723889496
Wednesday,21,-79.1566984356011,43.8014713422345
Wednesday,23,-79.5359647466157,43.7288753043011
Wednesday,15,-79.5994473628634,43.7309026620875
Wednesday,16,-79.3174749564846,43.6827147926051
Wednesday,16,-79.4765545834199,43.6608283796456
Wednesday,17,-79.2587707049622,43.7360382304818
Wednesday,18,-79.3355363155463,43.6526091677674
Wednesday,18,-79.3886929273895,43.6748757771683
Wednesday,18,-79.4410185572585,43.720120884122
Thursday,6,-79.4751775144873,43.6513567074885
Thursday,8,-79.3749292402446,43.6643232733062
Thursday,9,-79.4763008850717,43.6511290769863
Thursday,9,-79.4303527519605,43.638339260098
Wednesday,23,-79.2951316713008,43.6960741669837
Thursday,0,-79.5088804406797,43.7309114783722
Thursday,9,-79.2957183449189,43.7081860586819
Thursday,10,-79.4317834251055,43.6489417328931
Tuesday,12,-79.4742924114687,43.7555284181656
Thursday,10,-79.5798240009035,43.6292847506868
Thursday,10,-79.3702618167537,43.6685507915497
Tuesday,19,-79.4565376939592,43.7726717244703
Thursday,11,-79.5172212940051,43.7016412727769
Thursday,13,-79.3844376326247,43.6667313749207
Tuesday,0,-79.3971207084146,43.715559414286
Thursday,0,-79.3057223539879,43.6771623016864
Thursday,0,-79.4371937766683,43.767702302295
Wednesday,23,-79.4966911852528,43.7519314962003
Tuesday,0,-79.3971207084146,43.715559414286
Tuesday,16,-79.3412650001397,43.6607870585807
Thursday,1,-79.4002276497555,43.7154489279671
Thursday,2,-79.4883882294245,43.6713747148467
Thursday,2,-79.447427068155,43.6770012443384
Thursday,0,-79.5170711581945,43.754848130508
Thursday,4,-79.2505330927602,43.776662003376
Thursday,9,-79.2957183449189,43.7081860586819
Thursday,3,-79.405164582613,43.6763576966794
Thursday,3,-79.405164582613,43.6763576966794
Thursday,3,-79.4648386975412,43.694477543598
Thursday,4,-79.2505330927602,43.776662003376
Thursday,4,-79.5271043524465,43.6752684124832
Thursday,14,-79.3837023902441,43.6612460366714
Thursday,20,-79.5951061949715,43.7481330726169
Thursday,20,-79.5951061949715,43.7481330726169
Thursday,4,-79.4668994162453,43.653192636047
Thursday,9,-79.5028901940968,43.6995471135708
Thursday,21,-79.5675717035737,43.7550636902653
Thursday,22,-79.5169622265097,43.761964670783
Thursday,23,-79.4041828544043,43.6674579950993
Thursday,17,-79.3792553102459,43.6524337506657
Thursday,17,-79.3776376174929,43.6687440453326
Thursday,5,-79.3641990106248,43.6563815406638
Wednesday,10,-79.4133463690542,43.6589400156509
Thursday,23,-79.4041828544043,43.6674579950993
Wednesday,13,-79.5864134064928,43.7325012909822
Wednesday,13,-79.5864134064928,43.7325012909822
Thursday,23,-79.4041828544043,43.6674579950993
Thursday,17,-79.5116699406399,43.7660358045308
Wednesday,19,-79.4199734754744,43.7122655230524
Thursday,23,-79.4041828544043,43.6674579950993
Thursday,12,-79.3005552073673,43.7196996654394
Thursday,23,-79.4041828544043,43.6674579950993
Thursday,23,-79.4041828544043,43.6674579950993
Thursday,23,-79.4041828544043,43.6674579950993
Saturday,19,-79.3527453539133,43.6613349123904
Wednesday,7,-79.3643363677036,43.6540947287263
Wednesday,22,-79.3867844299272,43.670220211821
Thursday,23,-79.4041828544043,43.6674579950993
Thursday,23,-79.3813663266443,43.6574097616278
Thursday,23,-79.3271576533281,43.7359180205127
Thursday,22,-79.5169622265097,43.761964670783
Thursday,22,-79.3737742834019,43.6672891526494
Thursday,22,-79.3793711924586,43.6618695365329
Thursday,21,-79.5675717035737,43.7550636902653
Thursday,20,-79.5951061949715,43.7481330726169
Friday,12,-79.2349919094181,43.7757356077741
Sunday,3,-79.2686202017314,43.6873650801915
Thursday,18,-79.5827391712785,43.6324100884414
Wednesday,21,-79.5193939912283,43.693152703564
Friday,8,-79.4430255500146,43.6555976261337
Friday,12,-79.3817146126638,43.6518875805531
Thursday,18,-79.3234900422607,43.7609217520018
Friday,13,-79.4427396904814,43.7171020476948
Friday,13,-79.3343914406019,43.7099903341753
Friday,13,-79.3323504688334,43.6912655564342
Friday,14,-79.4005025589178,43.6570848540294
Friday,5,-79.4174281381478,43.7793640852491
Friday,14,-79.3864422203223,43.65337095647
Friday,14,-79.1478025292883,43.7736929505849
Friday,15,-79.2979018950562,43.7076909101171
Friday,15,-79.2606181047103,43.7334675765874
Monday,10,-79.4411053291657,43.702247168808
Friday,15,-79.2542118220247,43.7766429739646
Friday,16,-79.204779513632,43.7639604690033
Friday,16,-79.3239874057782,43.6718380242555
Friday,16,-79.5151218141421,43.6270324963739
Friday,17,-79.4649971059405,43.705330968791
Friday,17,-79.2505330927602,43.776662003376
Friday,17,-79.5697866430213,43.7251750355383
Friday,18,-79.367888841956,43.6503885354671
Friday,19,-79.3208879624595,43.683938226975
Friday,19,-79.2934591740708,43.7821110365518
Friday,20,-79.2849285317851,43.70516431046
Friday,20,-79.3934572510781,43.6488256021213
Friday,20,-79.2836374480174,43.6866672617048
Friday,20,-79.4298991466371,43.7000570895001
Friday,21,-79.2338299245346,43.8292176898636
Friday,21,-79.2802035853823,43.6742683701955
Monday,10,-79.4411053291657,43.702247168808
Friday,5,-79.4174281381478,43.7793640852491
Friday,5,-79.4174281381478,43.7793640852491
Friday,18,-79.2632784943379,43.7541763519119
Saturday,0,-79.2528979818121,43.7514663782763
Friday,13,-79.3476763253021,43.6681812979032
Sunday,0,-79.4780584059622,43.7086530745628
Sunday,0,-79.4780584059622,43.7086530745628
Friday,23,-79.2450577869203,43.7432240620235
Friday,23,-79.3396096122601,43.7230186261357
Friday,23,-79.3396096122601,43.7230186261357
Friday,22,-79.3775694747827,43.6743288417019
Friday,22,-79.3775694747827,43.6743288417019
Friday,21,-79.2338299245346,43.8292176898636
Friday,20,-79.2849285317851,43.70516431046
Friday,20,-79.2849285317851,43.70516431046
Friday,20,-79.2849285317851,43.70516431046
Friday,15,-79.2979018950562,43.7076909101171
Friday,14,-79.4005025589178,43.6570848540294
Friday,5,-79.2868864544302,43.6967616718492
Friday,0,-79.5307021391997,43.5908964571911
Friday,0,-79.2153538917388,43.8011735460281
Thursday,14,-79.4171069547561,43.638643856668
Friday,23,-79.2450577869203,43.7432240620235
Friday,23,-79.3396096122601,43.7230186261357
Friday,23,-79.1880739975143,43.7672636737577
Friday,22,-79.4435300542829,43.6774124740226
Friday,22,-79.4026809363628,43.6560862194864
Monday,16,-79.3631663361744,43.6587033704145
Monday,16,-79.3631663361744,43.6587033704145
Monday,16,-79.3631663361744,43.6587033704145
Monday,16,-79.3631663361744,43.6587033704145
Monday,16,-79.3631663361744,43.6587033704145
Monday,14,-79.1956896918496,43.7643195021656
Friday,5,-79.2868864544302,43.6967616718492
Friday,5,-79.3074238159215,43.7124472012748
Friday,4,-79.2998221868,43.6700660546161
Friday,4,-79.3904717952595,43.6985953622597
Friday,0,-79.2153538917388,43.8011735460281
Friday,3,-79.2686202017314,43.6873650801915
Friday,3,-79.4895108081431,43.6250982014583
Friday,3,-79.4545998349236,43.7633323887192
Friday,2,-79.3764578486884,43.6548233145357
Friday,2,-79.3814542281699,43.6592184772854
Friday,2,-79.247813630443,43.8239919468943
Friday,1,-79.4008896320964,43.6784523986025
Friday,1,-79.346895776836,43.6653237293409
Friday,1,-79.3363474475851,43.7143975628185
Friday,1,-79.3805173067863,43.6646410751448
Friday,0,-79.377038746313,43.6601691533228
Friday,0,-79.3833828457411,43.6620483165467
Friday,0,-79.3762023662294,43.6737534257114
Friday,0,-79.220358750744,43.8004763697673
Friday,0,-79.3997815151475,43.6437198363521
Friday,0,-79.5632228702524,43.6526444608752
Friday,0,-79.2153538917388,43.8011735460281
Friday,9,-79.3805774952918,43.6464145918027
Friday,0,-79.5047534079117,43.7157347228274
Friday,0,-79.4159980347347,43.7816314770614
Thursday,23,-79.3905259683814,43.6721318530165
Thursday,23,-79.4239028992238,43.7621090013231
Thursday,20,-79.5285478810263,43.6054324900846
Friday,3,-79.5629893124686,43.7167894493119
Sunday,12,-79.3986412046048,43.6543973471148
Friday,16,-79.3858043115872,43.6691916083622
Monday,17,-79.3928157324887,43.7078549744419
Tuesday,0,-79.1692460024489,43.7702818217628
Thursday,16,-79.6142706588588,43.7321827958697
Tuesday,15,-79.4540201621246,43.7108094448966
Tuesday,15,-79.3534519245827,43.6780349460503
Tuesday,15,-79.3966390764716,43.6982950430447
Tuesday,17,-79.3219915702379,43.7601061442757
Tuesday,20,-79.3129249284509,43.7584085427131
Tuesday,22,-79.3742857330396,43.6534957834502
Thursday,1,-79.2877456415856,43.7546469884963
Thursday,18,-79.2485102506392,43.7119363778184
Friday,19,-79.387158718371,43.6550175474703
Friday,9,-79.3805774952918,43.6464145918027
Thursday,0,-79.3958939759997,43.7499474962011
Thursday,3,-79.2882388529566,43.8062426751727
Thursday,8,-79.4423646669218,43.6748878494739
Thursday,9,-79.4823653511752,43.717024952144
Thursday,17,-79.3988427151759,43.6414230272285
Thursday,12,-79.3720680396071,43.6707005196395
Friday,5,-79.3974706511702,43.6565001460866
Friday,7,-79.5359647466157,43.7288753043011
Friday,8,-79.4968676958029,43.6205918601213
Friday,8,-79.2209211506047,43.8055731834618
Friday,9,-79.3413835403158,43.708011630432
Friday,17,-79.2652406958309,43.8273736867753
Friday,16,-79.4699911418588,43.6692464646838
Friday,9,-79.5098105090695,43.6798876382178
Friday,9,-79.4675638625336,43.7054163740124
Friday,9,-79.3269201832999,43.6658880755305
Monday,16,-79.3631663361744,43.6587033704145
Thursday,0,-79.2667928421406,43.7388271941193
Friday,11,-79.5450464888541,43.7227763275686
Friday,6,-79.314347425284,43.7964916361657
Friday,11,-79.3270544760432,43.7838679134896
Friday,12,-79.5789889530731,43.637539801546
Saturday,17,-79.2144894577769,43.8077575260752
Saturday,9,-79.2194877427142,43.7365973346216
Saturday,0,-79.5372472115554,43.7218279417426
Friday,23,-79.3866244713891,43.7066024304628
Thursday,18,-79.4782331156143,43.6234627203851
Saturday,0,-79.5372472115554,43.7218279417426
Saturday,0,-79.3309571436018,43.6779830468117
Friday,0,-79.4185530082624,43.647190565237
Saturday,1,-79.3701189610184,43.6561565368618
Saturday,1,-79.3783434102009,43.6662791241438
Saturday,2,-79.3334919238806,43.7611750452179
Saturday,2,-79.3874914059966,43.7016393014695
Friday,19,-79.3130212277158,43.7514919975467
Thursday,20,-79.4087506069002,43.7628301797243
Saturday,6,-79.4627678191457,43.7503711025769
Saturday,2,-79.3840049198687,43.6423846483867
Saturday,3,-79.3710284454984,43.6582885117532
Saturday,3,-79.2921713995134,43.7199278955855
Saturday,23,-79.1415125837291,43.7959417397349
Saturday,3,-79.4470124775482,43.6410703209342
Saturday,23,-79.396964999573,43.6552791784883
Saturday,4,-79.4866342251116,43.6479290091802
Saturday,4,-79.492559327041,43.6302052327202
Saturday,4,-79.4262805160813,43.6698332239446
Saturday,23,-79.4946648750472,43.6390447321617
Saturday,22,-79.2445623012948,43.7441356775481
Saturday,4,-79.4317150932478,43.6671743293681
Saturday,4,-79.4500672828689,43.6489412052948
Saturday,6,-79.3867844299272,43.670220211821
Saturday,22,-79.4499289825108,43.6874882300288
Saturday,22,-79.566337314631,43.7393828954155
Saturday,21,-79.3411650477476,43.729959881122
Saturday,21,-79.443612988937,43.6606430707029
Wednesday,5,-79.5242788243086,43.651755561072
Saturday,7,-79.5097767709609,43.7604536720219
Saturday,8,-79.4448311160628,43.7810325329519
Saturday,21,-79.2810747937924,43.7657958510698
Saturday,21,-79.4910496816828,43.7634960094883
Saturday,17,-79.473908122738,43.6904148843779
Saturday,11,-79.3976791120932,43.6338130824663
Saturday,20,-79.3837888564955,43.74608802144
Saturday,12,-79.312164026811,43.7767619560691
Saturday,13,-79.5086306290584,43.7209091805647
Friday,0,-79.4185530082624,43.647190565237
Saturday,14,-79.2882602545578,43.7832806843452
Saturday,14,-79.5509827343529,43.6709785667443
Saturday,9,-79.4416157303415,43.6865016640456
Friday,18,-79.4901604448764,43.6964229496203
Friday,13,-79.251274224923,43.743655540441
Friday,13,-79.5528545710542,43.6739330899418
Saturday,10,-79.4096279852743,43.6362491108059
Saturday,11,-79.4435978302991,43.7468842946945
Friday,17,-79.4547710417636,43.6753476654272
Wednesday,12,-79.5352650891525,43.6425100991675
Saturday,11,-79.2114130181279,43.7637232594354
Saturday,11,-79.3809227673582,43.6563225842995
Saturday,12,-79.440591051742,43.7096837239994
